lon,lat,d_20230101,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
4.94615,52.36678,0.7422392219267352,0.5677424956181648,0.9200109361426996,0.9371625528488072,0.4606979420188686,0.791256952959771,0.14279987080166834,0.20061041862571138,0.19887177462335603,0.03309949582052574,0.8681907500082819,0.04506530909542028,0.7159062590254982,0.8687296910119904,0.0786607623278589,0.2660590254238795,0.5815227596363753,0.77184415433217,0.19717485377558186,0.0906079774539208,0.09230186917023608,0.939653337216792,0.9923289978532781,0.7022912373289177,0.2357041935551758,0.9492692862791953,0.44577086529387244,0.9957072869251048,0.5232747698492113,0.25147218837634966,0.31226598400683825,0.1549137628709779,0.12776533968696402
4.94628,52.36662,0.43201635355437573,0.5708899859885721,0.8033099077867145,0.40673218049170545,0.1275252149592988,0.00416731972282991,0.6383608168865622,0.06586434254442841,0.216227821740836,0.17106311356471948,0.5371492904482544,0.44594927655269423,0.1251176652741811,0.2323963014965248,0.5055879532640294,0.8109741812581645,0.8761878250212646,0.5768205629111186,0.940791573440422,0.8918673078502285,0.8332297172104469,0.29154275602778956,0.8673989730235558,0.002671340679266887,0.510677456629981,0.6054227578289972,0.28838009887045135,0.703659836546532,0.4616998265751596,0.5152910739858662,0.2447490970347086,0.7726025465199841,0.8455566789911432
4.94595,52.36653,0.7150992958578695,0.9922353480943612,0.7981677699124587,0.9152591531309094,0.6144183896884713,0.4791836470554588,0.8018663769603125,0.5894643236804691,0.9576307342431903,0.2992298895279413,0.10883306789058356,0.18313701339209876,0.2539822000829649,0.40584964045277183,0.4510576035286662,0.39881881346143655,0.9419092334223224,0.9341877595909137,0.9197347715669134,0.6349892253936629,0.8658866958016594,0.010733222708378731,0.8507380966677818,0.10611173125016604,0.09855687014657677,0.49963120260962435,0.8755962305849244,0.32105364504521483,0.5243217937070139,0.008610447386706688,0.7249319548393509,0.4333233923087413,0.4218865152595572
4.94601,52.36662,0.4023418409094047,0.1251158742020989,0.16955194513876404,0.3934532993741985,0.25321757989044236,0.9699365659689947,0.2704038113679691,0.69060142717643,0.9943170354502062,0.8670666532975373,0.2603912894718188,0.1456272818222596,0.9415284337980386,0.08203091939057172,0.9547352400623649,0.21723548369737777,0.38980107797323105,0.9161950655490638,0.016805919018061388,0.9978069428980646,0.9872121849453998,0.7538848500388429,0.9291131412195482,0.1374933155302165,0.44966735247418477,0.8657583837075887,0.09873535447892656,0.46352916849736425,0.4295822789617225,0.46065414046840325,0.08942967196773044,0.07145973842658115,0.3746780960583269
4.94624,52.36663,0.8816992846330111,0.8113263800017988,0.6501040790267242,0.9283015850315511,0.8862747078666144,0.06738691734903501,0.32352597418733053,0.8823558240495188,0.034812089690533954,0.030980116912773026,0.0179460171596032,0.19578953965934698,0.4664079512562449,0.9829186139475096,0.10028201462780129,0.11593799647768932,0.043725897880277254,0.7215005358142047,0.7036009715447636,0.35051292165265735,0.5888464530696895,0.5583974244201579,0.4478605259604035,0.2139100221998793,0.4005391272064631,0.9299958580051536,0.2874159097651895,0.6833422603114002,0.5321450783171958,0.07959567889165986,0.9519581586132683,0.4664920384032838,0.7603914990824048
4.94639,52.36667,0.45179691756986806,0.5723860436258399,0.7777658302916866,0.13476017780778538,0.49794248689283716,0.5152983308747745,0.3067176457585232,0.7760371694028987,0.8073057213523013,0.6115686356445463,0.3370913816976552,0.022677520876903,0.1639199206150337,0.8501663086792145,0.17817083578415038,0.5221362033045192,0.11424957418166493,0.9925596942510791,0.22019203716108438,0.489141188756244,0.9407180171577735,0.5073823861111278,0.603686989599358,0.9541895509299169,0.82935443093182,0.11877579961216589,0.1811928399241185,0.8502673613656246,0.41539589159261603,0.9667804870105899,0.8782926018805727,0.4268339604791863,0.4919655679151509
4.94595,52.3669,0.4568127171727999,0.8078223219417919,0.4279366396592841,0.5208582187929706,0.808585262640087,0.7470580502477567,0.5292878661493914,0.7032527139493798,0.21676202919059362,0.12414821205314175,0.2789212383773412,0.7435022240844223,0.26314141774927047,0.16217733441986848,0.1431127630128034,0.8151929122808419,0.5162553427511263,0.3679378587375428,0.685677827415081,0.744245507168894,0.8534346213993889,0.07267101721219982,0.6046139213772737,0.6425463073655788,0.7431220280535519,0.5113154383211425,0.511852775505096,0.312608833006065,0.5130972630083455,0.3252522850270718,0.09373680523720473,0.3071475683285573,0.44672994110742126
4.94612,52.36667,0.7016959875873473,0.05128398017192204,0.3131741792288587,0.09002699121744451,0.5124186581276534,0.9832691686212955,0.3545191190677286,0.027708106786963338,0.6049507435631706,0.456204710455578,0.3412103061643126,0.35337150236570347,0.4710297010935879,0.28894953029486825,0.3203600446415623,0.5007345461107765,0.8692867639774177,0.09703639731879132,0.8744865600766124,0.9767648331336497,0.04029545307869775,0.37488327784948927,0.32013256953882296,0.4188934327506241,0.7440792745726494,0.6876022998863981,0.24400969179828025,0.6446458786183065,0.06782260372539883,0.7644982571325445,0.1699456480577899,0.1141825696425327,0.20857399843178637
4.94637,52.36686,0.099248723958413,0.736636354352029,0.060575429869558994,0.26036849887740365,0.47532740136053664,0.4979013533569526,0.48539057802796937,0.6045254955161401,0.3716222175719671,0.4190210784511066,0.8261942524186112,0.8752735105437427,0.9656670987346143,0.3314592651982121,0.8866092145320864,0.05060648556816261,0.5318906944553692,0.7684257197262006,0.17742481450043668,0.13633098524366716,0.24366205809330654,0.06939715761552101,0.46630026617642306,0.09804626956299578,0.9807589791249742,0.42212170680903083,0.3606666375863531,0.995096569779578,0.4996866492060651,0.18456743883316973,0.7900584683291063,0.08222072389046409,0.3113385417690492
4.94603,52.36675,0.4632785914520937,0.9568218365272388,0.9505173306711427,0.9570838239032131,0.5400205383734311,0.7039078352444923,0.9966694126694747,0.6128606588408938,0.28890668887172233,0.16909034917137,0.015347177348434715,0.8813167874797158,0.23773147570745035,0.6682844890800869,0.3527632801617534,0.04667944171735294,0.36525365258506304,0.7834465104710638,0.5712341537989805,0.2934552694942838,0.840821310938582,0.11172130405762182,0.35183581286025967,0.5809808329474687,0.6820903886366918,0.9638638387005359,0.5766758438431642,0.6136475176508482,0.705434062409258,0.5477084928507603,0.4043254805158768,0.06502178195199904,0.23247056033985591
4.9459,52.3666,0.3246420918321562,0.5801214007182758,0.5777297486452383,0.7586116190805561,0.6959659487800989,0.2175851804658845,0.5369201527488807,0.4292592399764157,0.4600906292953162,0.13725912477250868,0.8027167626762358,0.7571974596191182,0.029593370503649852,0.9596464542170939,0.11612646490711453,0.450457950074569,0.1969793521708455,0.46503285366799885,0.4211092539816681,0.8830731824101646,0.5747314960584318,0.7219751846460027,0.11835475623549596,0.4072929928880231,0.40658710785754104,0.7967953576634534,0.29387083360544797,0.745089796673649,0.2824763525313997,0.8856182691773968,0.5495933978102566,0.16285206834580912,0.8703711470752993
4.94633,52.36662,0.7162516740479865,0.6532591677521156,0.9148944703221673,0.9892018499698644,0.14599371059019806,0.11137463479435539,0.3107507218279748,0.8759101681670893,0.7831214866840898,0.714994682403447,0.3653842412682585,0.2302209256840968,0.6419179224813509,0.2158379702835187,0.5189649672429539,0.5148937491180643,0.24468501822520816,0.5026078189774024,0.9114123618698904,0.9498002421253485,0.6693987792072135,0.9347266910351911,0.42446699473660465,0.5936087851470705,0.10683725995373494,0.5029097176387676,0.1575566101631123,0.8817337246509179,0.6759445197727104,0.6898956654516878,0.07200149837277958,0.989649311867749,0.2661208979597237
4.94629,52.3665,0.009431143865804681,0.46018201947429815,0.21993031112116823,0.7066745847812959,0.20026882242828103,0.6679353231197451,0.2764984627821805,0.9192264283009994,0.8932779389471237,0.5572156187568563,0.9947377256331131,0.8075674280618764,0.37864446505751514,0.09759505586687389,0.7306860650799668,0.36681869698341596,0.5788753109547519,0.47749816946937107,0.7644030577104866,0.27505918283487785,0.541980537800759,0.27406034152548575,0.4118216372762743,0.923495593460189,0.6587505688286763,0.9557323872504984,0.6102167816114205,0.6651302130440176,0.926394894467799,0.42546118382781983,0.7141796071774407,0.648718486661555,0.3672359244736254
4.94589,52.36667,0.06500494718608862,0.9227897943414441,0.886462263934328,0.9827971789152319,0.20585397936258842,0.7231049900357192,0.3247146273492867,0.8856641633879334,0.4447305529242236,0.22296509464860925,0.3800196381138893,0.09138700192918447,0.7900654747845368,0.9950210678501215,0.7724955711973478,0.6047024784298448,0.7825819511132064,0.022305806317650667,1.4969417340693347e-05,0.3597083923882204,0.24365588264020788,0.30283267457216845,0.38636733766433384,0.7583624322360165,0.1276105505072047,0.22080383043001606,0.3677262604762267,0.9091548238816951,0.3235630339448513,0.9322295912337024,0.9516543657018813,0.5747698955709274,0.8937407919315405
4.94598,52.36661,0.8828675480220142,0.1349805712011879,0.15413578670536088,0.229853314897153,0.031798490077252106,0.641003305387114,0.36630037728307574,0.8818738722570563,0.5207081189624116,0.0136154225863504,0.2707134223869375,0.8728639720386954,0.6977661510112911,0.9841388252281247,0.19134932567407115,0.26184267620963564,0.7781396385226205,0.606491796946931,0.8745813418920647,0.3340672343300912,0.637248189399471,0.6765762135917675,0.17822191228128004,0.5218511215346165,0.3390213329701459,0.8932826390727087,0.2261203501442821,0.3727331778354196,0.615540233203548,0.09759035755364998,0.6305862458758685,0.7966271476909287,0.7729072342655986
4.94611,52.36678,0.3275980306826676,0.8023309597717201,0.05723049615724929,3.37579655149689e-05,0.8432256261040674,0.5531285795303199,0.5616037190916685,0.5034966877983584,0.9904906911818465,0.3561831290919816,0.39656652458151564,0.37153694232421797,0.47446224000246784,0.2237873855670408,0.38390139272903145,0.2683545244982274,0.7982694888504676,0.09755855974168204,0.6642474320967343,0.9101860374385121,0.6918152284239794,0.36719726869817493,0.5826237143216102,0.2578269656049449,0.3439104321838271,0.6211878538285148,0.5163285157875951,0.0758146523640012,0.0895532685598951,0.4187994643168238,0.5349743757012079,0.6676722639158809,0.4093168042007095
4.94611,52.36689,0.18944529805864596,0.5838749614192269,0.37063924252767566,0.018302650965070222,0.751268328399362,0.8627608745373413,0.351371603520929,0.9026882924470745,0.8867753685239108,0.826222946504756,0.35908771499537506,0.03644796613631407,0.42371182028612153,0.879280125180161,0.29861214635633404,0.22171717575336802,0.5259144669265733,0.7161817887816561,0.6697448443679814,0.30724663696517385,0.36943143485152674,0.2868517647523967,0.6219223243338778,0.5339684541445038,0.49212334871549623,0.16732158696872623,0.4337195886843598,0.8895305400732063,0.7560630724212467,0.4754747457184684,0.05330083805832475,0.07094826676492483,0.9605805099621555
4.94602,52.3669,0.03711720389021367,0.9252633517084116,0.11730463748624897,0.23920281256237264,0.07259063887966422,0.44413620142544685,0.4523182971528168,0.46960294668508573,0.24363233912407467,0.35545123819877633,0.5898036275038656,0.7315426869236649,0.5624951627502941,0.44586605671432433,0.6002927064003207,0.7289671859142782,0.6943547023529957,0.4735138367441851,0.7597077542286933,0.1903015282286179,0.11002601662746381,0.20813556055221405,0.7647463092093879,0.5019701086427247,0.6057804969372287,0.4072798737872988,0.12891497318845757,0.19448232955690314,0.8934005394073685,0.026138140135277488,0.9022038090918771,0.08852046097825528,0.7875826361556362
4.94639,52.36646,0.07685825938721202,0.9136569851464498,0.9504272462744932,0.3359542177947563,0.09338775334270566,0.1964698406298131,0.6257154353564869,0.7645380938392962,0.9185649441478136,0.8094966463246503,0.4081239057731678,0.2141396117603882,0.025729541965410885,0.34413502366703874,0.8155352817924859,0.3181284111615148,0.5664064949479788,0.12914950045623685,0.4808609726389388,0.6746015188976655,0.11152891034285306,0.8365108808834382,0.4534280324209854,0.9848270430171963,0.9469764056568364,0.3448667670789817,0.40040961105021555,0.44629439215658007,0.46508801022350066,0.03719744563307903,0.5815924707650351,0.41480142999512604,0.6617067159605716
4.94609,52.36664,0.5342280173969018,0.39902596447489536,0.6178335404541663,0.8978877208104153,0.709928050365097,0.05043935527953369,0.8299991343288007,0.07920141683632198,0.4407265138364852,0.9730659034690196,0.9688109789261742,0.848806568830454,0.8859983107083643,0.09694498976212951,0.09447899281505212,0.3748484544281593,0.5984222047370544,0.6254151205412921,0.9222573150696209,0.45276264082074713,0.2622268080865391,0.7221936234455869,0.8328844474754572,0.12476333031449294,0.49875722226123387,0.6202194829615157,0.04359772242909321,0.12142596689646334,0.9645885427917826,0.21612684208982913,0.8471261092892834,0.7784283217934099,0.4162577400682421
4.94591,52.36686,0.42265045877789575,0.6053641007632765,0.7503848230154713,0.009575385451702778,0.7153702633496625,0.14331606389289886,0.006535342807442945,0.39936577785313143,0.20234203536757334,0.625392813194056,0.08897985453390145,0.5348448377912789,0.7177616932639437,0.7737963186590732,0.24037313837704033,0.3826684045669386,0.33534402931479035,0.8202589012112675,0.23130563155759665,0.2899392763765464,0.9459419792709312,0.10060867999243317,0.36252680067569787,0.24418193592106008,0.9760598394575302,0.11685549994246258,0.26919614821258653,0.1624052063559147,0.5379295046344041,0.6947925020760796,0.9250317700459632,0.43932834130011833,0.09259002240324044
4.9463,52.36645,0.636580121730382,0.6643471642713698,0.5973159120609668,0.00493421637326974,0.3153234662842367,0.713679391391311,0.6796534766782705,0.7522546091715011,0.9282064192022219,0.4918445313248281,0.047296632300957375,0.47820121003958704,0.1534306790479224,0.8176259932485244,0.4926278505638437,0.3531342571965901,0.4807581221000806,0.8088547419200883,0.852499434829787,0.6220721461124035,0.18597833121818663,0.22281611809671265,0.693480780300961,0.6642210046723741,0.5403234858669781,0.8872276098074627,0.3791872750514532,0.06230468261068045,0.6801387550236202,0.9963718728479662,0.7036770751148167,0.67762662942801,0.17346547767497367
4.94639,52.36666,0.08866452741965958,0.23396484101424353,0.9863591391550619,0.7340194377189492,0.8861869916048297,0.9428441941332922,0.394731879455112,0.021823712941816953,0.36683308423833616,0.09534469387538813,0.3619906254305212,0.2506042993636307,0.21617638416681595,0.8884980581017863,0.37542170799280594,0.4655130660603679,0.6402424315853312,0.1758508059057634,0.4855147316692563,0.37881141427649356,0.8307596618106663,0.38858959637547896,0.6062460723025362,0.6061000439145366,0.8096810302084839,0.12771913511893185,0.07977341750503175,0.37461694155585124,0.2674349044323361,0.8169331398391017,0.6917084475004831,0.43154125702074597,0.5027475846058017
4.94637,52.3667,0.50786522413553,0.8460991783558272,0.870382612853926,0.8602832794717419,0.8947745183127622,0.9488732958210087,0.9762879483030761,0.004209748373323774,0.4751603468233596,0.3306054250813033,0.9395331766226448,0.800293001635931,0.576700936625221,0.061902842568843264,0.8788934346987837,0.47279336196664923,0.007536031702071622,0.8275746422045267,0.3438846903523666,0.09934976949948693,0.6628125390008043,0.24820050724874887,0.4893450223128515,0.694051954043135,0.02746004903381949,0.973412305637619,0.974559901623936,0.008181733546551162,0.22148370535524375,0.11157836928861176,0.5171735876305842,0.44329177109073503,0.05830153308103492
