lat,lon,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
52.38219,4.89041,0.17599262510944458,0.6440402800714404,0.8952407873597908,0.8762704417780032,0.846257832115808,0.4249908793062107,0.004493173773889025,0.8549497553079553,0.3153171946420036,0.9524164163071491,0.18937330369980532,0.41324254415983475,0.354806656682189,0.6650672482010925,0.6534995864891284,0.6161226669408392,0.057851970331178504,0.6515632365957875,0.09618183157967175,0.2515078051295102,0.7834538092155807,0.0029190328465614757,0.4107661476768537,0.49624001794790973,0.1297453044405491,0.004725816982133146,0.17634705906167691,0.5362114181338498,0.2940545241817235,0.8482280663088848,0.5555245534285586,0.591992253958848
52.38227,4.89012,0.5004174887588356,0.11296564385647756,0.04605708009590381,0.9253993324245701,0.037965150172087014,0.4116184695784033,0.5642984396376814,0.21068329427059707,0.5841625408394574,0.26906900569476333,0.1679236886309421,0.9610539012646295,0.5347911586330178,0.8301889407070546,0.7898869814630752,0.19474017027598267,0.5862545669524789,0.0822542312799942,0.3368022935369247,0.42867223648875075,0.7496169071434596,0.9286473492168631,0.7896126937923178,0.5603558661749487,0.4552352171072047,0.8893346000518904,0.4164456788865504,0.5498990698185554,0.9323857318725803,0.20254071816689057,0.8331073916237264,0.23312061121286098
52.36666,4.94629,0.48182706520758223,0.9179410553475348,0.6760633439654431,0.9228140586331192,0.09657647591213148,0.5168032721113132,0.5017799890670581,0.6817494804571771,0.887568531135004,0.6225880623298492,0.18866812405090028,0.8400141869111977,0.4948206219493634,0.5027447747902409,0.35270065521517713,0.6093723218861754,0.17315456099043847,0.25877960902899055,0.165465550518337,0.0986792381569539,0.1035943456897519,0.38198137460880566,0.2273450012637911,0.9380837068086378,0.14001939109489503,0.7129080268255751,0.733717829441404,0.9269278565292927,0.2577532748598983,0.4739307636919531,0.8846661639188781,0.04547882860843533
52.36659,4.94599,0.06012075031219799,0.48426200373045536,0.9886483341063558,0.09036938889206492,0.08928403249684269,0.10703277892170426,0.7711634381617332,0.12315136717588548,0.7409381713871458,0.4819109612888933,0.4257122619648913,0.23500881650444938,0.5450997717183415,0.6260322483652287,0.2131645703226659,0.4540151080009577,0.23384644956628353,0.1147755548559396,0.3761596122323412,0.8954554957016113,0.7907600536562553,0.9197473988561959,0.3160366631374316,0.5783830611688019,0.5553113415507769,0.21625252150709873,0.5673588223063606,0.7267618830959659,0.8357820512803679,0.037968304671180175,0.5932371515018254,0.0012687527313249847
52.36688,4.94594,0.614984674191901,0.34934596171044785,0.50628142648365,0.5290974202689532,0.7282385221424537,0.8944921256968564,0.07072605639301532,0.08664606772248817,0.5571667925107836,0.49084795468482667,0.1591149258424639,0.9263250670791691,0.31326963961176935,0.9302909588749287,0.09146660064315526,0.9728609661340455,0.8104598531073186,0.5368938803289087,0.21624197083299068,0.2686727890967977,0.5772884560873325,0.05490887157625768,0.7381720531392127,0.3754631200719456,0.3669416040690847,0.8880294101742857,0.7857702753570376,0.5821704050639411,0.19432614552838734,0.4498233955122427,0.9837861549254213,0.9530990910723548
52.36658,4.94621,0.24723753311704844,0.5481921052677472,0.5645425069785637,0.4293426498268691,0.9101296586692967,0.678197914649681,0.7235393305886563,0.8867161532615683,0.9125482180736855,0.9143932288004188,0.4137341615475233,0.1191001902618124,0.3079674333975031,0.2890662652173962,0.48121227326154625,0.1730795300658825,0.4467427812969571,0.577219706568128,0.9604728782375962,0.8604237187957202,0.5286162619344251,0.2005374325967546,0.2006218234005368,0.043886504661132086,0.502204305847908,0.05571383578613387,0.21138672813328008,0.7881696731113933,0.32716756906605804,0.1225310300322573,0.9615245667554715,0.1303513143032362
52.36664,4.94593,0.13380900765110304,0.9226085244427916,0.7802338668381167,0.6961127316001987,0.195623413728382,0.21261098785485233,0.263952855960208,0.25721739672717747,0.9133707721306544,0.12038636296857796,0.7561241407424739,0.39155266549548595,0.01574147939030479,0.5275564543843645,0.13603456081339338,0.6835103406824379,0.5972504766723996,0.16648616192295596,0.08460960820202457,0.22491327452495202,0.14020319658026847,0.7091134671953099,0.8073541825428363,0.7572069725429053,0.27762618117722593,0.8261459586572006,0.8435348868984462,0.2178353775528601,0.9812770793274039,0.09870422270272938,0.48283972011816345,0.4716864113816295
52.36649,4.94629,0.05517776064482183,0.6643088553637101,0.3028338119165809,0.08756642118391811,0.48922534628189873,0.39058497581963225,0.6179582575911763,0.17067328052256037,0.1390889826138091,0.4221912499282252,0.4634610678460802,0.2671388122585837,0.5393251573271519,0.7924816899255925,0.27036164095689674,0.250944354808064,0.2577816655943336,0.717985078901171,0.9165389697447045,0.5206735435903815,0.9221756592355751,0.1526783742894655,0.9066130540741472,0.0692729339407786,0.8146959243639729,0.04887181767484339,0.6449678946552062,0.8767662410951126,0.11336430682860399,0.8861170891222033,0.1075537716354622,0.653107031066871
52.36671,4.94627,0.729691791757414,0.33127033592694444,0.6952779279249939,0.3368265698053271,0.5010655747819323,0.5880431224743768,0.6031451504355472,0.5560899468829492,0.8557673299722952,0.5971125708715587,0.7057257968221431,0.0006247315746020776,0.9321880436179792,0.19624607942143169,0.9580388898441108,0.24954277337024033,0.030393968477650524,0.7188783931857126,0.39871781238586734,0.27444040899254085,0.5302072683065867,0.004648808772202306,0.5690210203368246,0.7362228527391043,0.7342869696987541,0.5672105823344133,0.7024563477838585,0.13097305609895116,0.002518929541068582,0.8328340569809443,0.9148593321018431,0.3881606802931564
52.36684,4.94618,0.808494150446617,0.6268761276045272,0.252627883975327,0.1998849081714671,0.4921843319818392,0.4718186684161213,0.013612990445664996,0.35732787230708496,0.08381428569406535,0.9337311560821618,0.23318621394582728,0.9756309838524572,0.48910102710262326,0.8151077956364661,0.5049023204631368,0.9184790308339891,0.7759538033609287,0.2720470349358357,0.884177609590712,0.5722469618584969,0.14176356953801683,0.30471380840665396,0.4273367814191077,0.32987644066915967,0.5643818649165742,0.20445341596434075,0.6909441513456674,0.5013628509198814,0.36438150650781875,0.9216071903904784,0.44189061728958645,0.38534272226452526
52.36669,4.94595,0.1185936418298823,0.7139461347253745,0.5754972974807068,0.2933166418049573,0.7321759598296348,0.8918646138914353,0.6567969207773463,0.18582747184477866,0.2253062578950269,0.5827756304662094,0.2768116048107474,0.14845189917407853,0.4575868433343163,0.5456533835624456,0.5609856404837156,0.5601701040169643,0.949129469837012,0.555010632496662,0.49444491468606755,0.8564284210234273,0.998761556619772,0.26395591724341516,0.7399353927938584,0.7568329576165709,0.12132884075371464,0.0944383144582247,0.1113965005073092,0.21121221431724935,0.1257629318238599,0.5286483099172291,0.21365307727100358,0.7602676266985408
52.36648,4.94618,0.7917239032570591,0.9494560440458509,0.589252621909998,0.06175061755226696,0.048660290946988205,0.5846498104248556,0.45640453516813984,0.5356830322673807,0.43245172821631284,0.0054161855553003235,0.2255985577196684,0.5810481149262258,0.9547970724893338,0.05810580184475178,0.7400487385840431,0.23699633671620568,0.4232440512260345,0.488244680931719,0.5135275923504397,0.5680374023224102,0.24487898407289133,0.7505340554913609,0.033852559380544545,0.21034103054364772,0.21451530722222956,0.8150827542531063,0.18304827325572293,0.7435646729549065,0.9291798625930321,0.39680774377857986,0.4395630869778333,0.7486308385681226
52.36646,4.94627,0.2347419261507634,0.9131463098296019,0.9750299526417816,0.9237645443236682,0.7590518938089715,0.0905826515668714,0.881800433534751,0.033825969022182156,0.23770605217773655,0.42703578357797967,0.3700513382276749,0.8436744303191679,0.717221064073365,0.8526138821041198,0.650437121643963,0.2799752267852009,0.42066467586871015,0.34071029057657454,0.9474534619861169,0.3389727756101456,0.4525838378621647,0.3085593856789227,0.8527685113031835,0.9314007762038439,0.17228581132414122,0.5672717979199815,0.5086230347086187,0.2844844690617324,0.7837613952040651,0.9796892627358867,0.7548612425212342,0.5994754343472961
52.36667,4.94615,0.1764518513532649,0.20551600342707943,0.2770093414137502,0.07974106136421844,0.2380724000458857,0.6470013490835561,0.005611294530312949,0.8916254202461478,0.06339270657902263,0.9229649867032518,0.3349777129607089,0.9554347046204266,0.14742614562553136,0.28889330370653676,0.5367897163050669,0.08840753425789649,0.758440853458743,0.30721138031145,0.23913830948661752,0.7399104657832504,0.5424665053590075,0.8472746260752207,0.07726388998417855,0.7248831822144488,0.8212302176450431,0.35700841499756975,0.2811558425816534,0.34787405206942545,0.9605454949433684,0.2416183792192853,0.2090068546814533,0.4741639113859889
52.36676,4.9463,0.4683810503669159,0.1593622780872329,0.6890076630693389,0.37296227372539215,0.6233948889760679,0.12852539560852438,0.8411691563928514,0.843084740005654,0.2230322929542542,0.3333956138501687,0.9805422207334865,0.01400214074242756,0.4260603209981687,0.9931496760943254,0.3401493660897088,0.24286336205924808,0.16503892309463608,0.9121010540633121,0.4501908976079382,0.3779966913045242,0.13516539098090952,0.9056070823307283,0.6278808831326386,0.6684872567182376,0.6474590557631087,0.25516714573922483,0.2807763357059444,0.47560671163345947,0.6036707806883724,0.9059814758038673,0.8615156287489759,0.17884290063370223
52.36677,4.94639,0.0214882730801923,0.33822736929539843,0.5065234661545798,0.30300475356814605,0.13563987399020117,0.6351151773977517,0.9906850556250361,0.608624506679623,0.89179429060071,0.7901238046260843,0.06394101585559375,0.31330332117999105,0.06593754728101442,0.9739319985611856,0.09360597731237708,0.3356521047207023,0.41730765133629244,0.5946780094037483,0.5484785522737197,0.5201388535193537,0.5945865179754819,0.506602194551523,0.5358537449414842,0.239942228657109,0.15070795712877005,0.3474524277307345,0.024379765703926304,0.8279357105293956,0.864933465951338,0.3510152206930637,0.5635023599083998,0.8832673420460444
52.36657,4.94627,0.17361244080157467,0.6020901584477347,0.8736982876130569,0.8293742583599394,0.5722179425776287,0.5950970335407336,0.5512926085926365,0.25879341106796827,0.16571453181633145,0.0817033882705851,0.7172778208240087,0.062155694864878264,0.7319760700695425,0.15277731268828254,0.7726709043274501,0.7579782908281514,0.8312755320870813,0.7288968069072149,0.8642432996863897,0.4740741515212309,0.0852998714010933,0.6293019277253527,0.11411541368565337,0.03187957479788561,0.8809122519304265,0.9621938311563881,0.648107381787933,0.4302027319464552,0.43552517708928296,0.6457136884312019,0.4831413610160459,0.25097739576848777
52.36655,4.9464,0.6182828716811489,0.458591663172777,0.559561216059386,0.6829572002226919,0.9012532691023342,0.452000493719518,0.5387293859216129,0.2515022635761196,0.3178489876100372,0.6773480519581058,0.18656886684263618,0.2964095795480821,0.4555222099322723,0.6127104217326743,0.6288043393946869,0.5772232069403982,0.866655460924069,0.41505079567005965,0.6330718340368524,0.9124092375131538,0.060729526964174996,0.5476998065043297,0.9047265616076156,0.9495416146151647,0.8946255183921499,0.7100431045686361,0.2233902131466885,0.1641977420233196,0.09888172616991453,0.6227201906052131,0.7355277432077457,0.8892849182917154
52.36667,4.94587,0.46276223341551836,0.7935538160134297,0.21013780017783523,0.6365401752239948,0.5969076419223909,0.9317645749150774,0.22332736624570626,0.06279503124296049,0.921858670909283,0.5193560650482489,0.7261227384064857,0.8482092769057828,0.8642457014110778,0.6495198638353264,0.14273604750997249,0.1649735389527065,0.5969894183930327,0.8552572602636421,0.6344751641759249,0.7995257085596147,0.7101531095934595,0.9756799961294655,0.9383152309735133,0.41665369503489735,0.524169028097798,0.4384709529151265,0.7548612341435469,0.9118155099611106,0.18330697186061706,0.8350211841440773,0.2125539178460527,0.29772815272595865
52.36658,4.94599,0.21077879318406767,0.7020357567654549,0.16292550728442112,0.6750621695449436,0.10899273343043636,0.5820656626622025,0.14215385088864163,0.9035370282969766,0.2273722505622483,0.7396068056962589,0.5062761164483592,0.43751647430791396,0.5214649970272721,0.0433281632700353,0.6507023248078485,0.47396137118619075,0.746987611583865,0.36871905783911274,0.6838191248952122,0.7026795459983727,0.4900866385866919,0.6218692836293878,0.1876652273141094,0.8256073851945808,0.6563059198437787,0.4768414403765294,0.5292521913302131,0.10625149909737774,0.23512459091179638,0.8390719906372583,0.26143894830810055,0.12775250234980684
52.36684,4.94619,0.16009841737322328,0.5007750978281315,0.6382685988417628,0.16962724725364797,0.42500273052317095,0.07802151400543944,0.6484171359694563,0.16476688632629466,0.5883843867150997,0.8235792009739258,0.8618061447327583,0.7397676946118726,0.08103654538684268,0.7183962658525008,0.3129858163001058,0.27955245352643865,0.3262349177619359,0.5262616298864378,0.291627047510701,0.7065526975402656,0.17227183868620966,0.5463214931666749,0.7978295957570793,0.4311493425982569,0.2587583161191497,0.8226848854817819,0.6025969035920542,0.6079666865021005,0.7663808681176063,0.7182425407173154,0.03546298780605728,0.029366607437315118
52.3665,4.94624,0.8366301023335919,0.5241162572312759,0.3031556011221639,0.8924105257948733,0.06946198434748097,0.774095405006871,0.266310267512437,0.502415742366074,0.9672072302008272,0.15400249851483394,0.20046344056388032,0.5828351287020481,0.30758670234685814,0.9150639691759233,0.2884181998753623,0.8906209128238779,0.8467111569310908,0.22440907255529574,0.41583158406089227,0.7570118555993193,0.20812028395972693,0.7785785957966551,0.845437893584426,0.46250639121127735,0.5164632110649404,0.6748003666739611,0.40773015686825687,0.2775250033825901,0.5061940337971355,0.3347020814700252,0.839834056977439,0.06455529745343036
52.36669,4.94612,0.6733276571959187,0.06999004580798962,0.4393104812519396,0.9232239104339499,0.8504043735238513,0.4805182769172818,0.4736964246626849,0.999953902709857,0.979380123986307,0.8846192761811071,0.8325327917340123,0.9591279036370907,0.7793265641408268,0.3916573878096655,0.5027425503385919,0.6853481655224535,0.10814039707665513,0.9238272643048285,0.2480318047639648,0.3630971310574199,0.061882909707323686,0.9494889231013162,0.6950591179953802,0.8096854489266111,0.46549421808438196,0.1886177158986756,0.08456037204802525,0.7496949154657414,0.15880216502319633,0.30987130901632864,0.49400640875913104,0.6072745307007462
52.36676,4.94612,0.7174563534085139,0.3712757060748002,0.9750706056937293,0.37046226606510424,0.6416853163222924,0.6965959355948975,0.18089012474872013,0.7606589740062629,0.32448024918486384,0.07362304586044355,0.290215508560803,0.25373443573458154,0.39166715647869343,0.4083744462951854,0.35208879510216684,0.6386104535989372,0.8953386642539916,0.6901313273278288,0.485261670986906,0.7786002186501992,0.1902708929640976,0.1964371140158251,0.9725122085773757,0.8614215095022925,0.018150434843333896,0.7547258625627454,0.44407977250130304,0.3389855615589984,0.4803097735649753,0.36170131263282446,0.7779076621677959,0.6716484309958252
52.36654,4.94641,0.5590787973961259,0.545185072520295,0.655019017258719,0.8928847423665692,0.3499016324706561,0.7370277109939982,0.07107748145662474,0.7314524362396937,0.6998919741153435,0.5145142008573559,0.9014297749133185,0.07239645375567572,0.9252064148437779,0.3076122452433363,0.1697416066630364,0.16583874320786995,0.8170166015650119,0.2767868106129554,0.3561151221922578,0.14252255624578414,0.6840042735447608,0.971031270831701,0.7974411984846828,0.27317813105729105,0.6178074175359486,0.20666691674095328,0.7452653597598551,0.85397051503065,0.23178217325189732,0.487403534638721,0.7318808983409512,0.3250262542457687
52.36676,4.94614,0.7596607618390582,0.19113204168056386,0.3135053885059633,0.31590744792827086,0.9699746362294789,0.5362980317691923,0.6263590603367967,0.0642291646433969,0.7842348165083841,0.49114057311354653,0.9292139828962427,0.8471370578566233,0.4122454448424112,0.32345255119187355,0.7033389541352475,0.7801159834860769,0.9422591266646609,0.23330361881362371,0.33325952659879776,0.7447780403938815,0.5711915200420736,0.21146022066502868,0.9210604645479701,0.327027433758068,0.9220065065536879,0.8044385800615489,0.41046129166016165,0.3641736132508857,0.19430576736837724,0.9320767168665162,0.35056275543293336,0.9181876681461157
